match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
IiLxONMG,correct,id_match,Dinu C.,Q3wtrOvH,Akita S.,tnQfPjdR,Dinu C.,Q3wtrOvH,Akita S.,tnQfPjdR,,,,,,,6,0,4,6,4,6,2:31,0:36,0:53,1:02,"02:05 AM, January 18, 2024",CLAY,
IkEz3B4L,correct,id_match,Youri E.,vHYgqNsG,Pavlova K.,2Pz8iDFl,Youri E.,vHYgqNsG,Pavlova K.,2Pz8iDFl,,,,,,,0,6,1,6,,,0:51,0:22,0:29,,"07:15 AM, July 10, 2025",HARD,
IoKfBmJE,correct,id_match,Bolsova Zadoinov A.,O6dHZYhC,Struplova J.,tMGucWHN,Bolsova Zadoinov A.,O6dHZYhC,Struplova J.,tMGucWHN,,,2,7,,,1,6,6,7,,,1:47,0:36,1:11,,"04:30 AM, September 21, 2024",CLAY,
Iop8uRNt,correct,id_match,Plipuech P.,rgNa5Kb8,Szostak M.,fVx4UfUB,Plipuech P.,rgNa5Kb8,Szostak M.,fVx4UfUB,,,,,,,4,6,4,6,,,1:35,0:48,0:47,,"02:20 AM, March 12, 2025",HARD,
IqRUcumd,correct,id_match,Spiteri D.,63iw7jad,Stankiewicz M.,UVbJrjV7,Spiteri D.,63iw7jad,Stankiewicz M.,UVbJrjV7,,,,,,,6,2,6,2,,,1:21,0:36,0:45,,"04:35 AM, August 21, 2025",CLAY,
IsQlSL9D,correct,id_match,Kozaki F.,6maNK4Sd,Voracek E. M.,IsBHH83s,Kozaki F.,6maNK4Sd,Voracek E. M.,IsBHH83s,,,,,,,1,6,6,4,5,7,2:55,0:34,1:02,1:19,"04:15 AM, August 22, 2024",CLAY,
IuBF7cM8,correct,id_match,Dencheva R.,nBPFcIyT,Craciun G. A.,tKY1K8z4,Dencheva R.,nBPFcIyT,Craciun G. A.,tKY1K8z4,,,,,,,3,6,7,5,6,2,2:00,0:32,0:49,0:39,"05:30 AM, October 24, 2024",CLAY,
Iy5ZzKhn,correct,id_match,Gaft N.,buh8L8j6,Hosogi S.,IoDGphLi,Gaft N.,buh8L8j6,Hosogi S.,IoDGphLi,,,,,,,2,6,2,6,,,1:08,0:29,0:39,,"07:10 PM, March 18, 2025",GRASS,
K0DOcKCN,correct,id_match,Voloshchuk A.,df8MtV2r,Schoppe E.,KntIFPGG,Voloshchuk A.,df8MtV2r,Schoppe E.,KntIFPGG,,,,,,,1,6,3,6,,,1:09,0:32,0:37,,"06:00 AM, July 08, 2025",HARD,
K22LNatJ,correct,id_match,Tjen J.,ngVYO2lo,Hosoki Y.,noRs7fM6,Tjen J.,ngVYO2lo,Hosoki Y.,noRs7fM6,,,,,,,6,1,6,2,,,1:08,0:37,0:31,,"04:05 PM, December 18, 2024",HARD,
K2n5sCfS,correct,id_match,Adair M.,KpiXaKdq,Ngounoue C.,dlm9zwW5,Adair M.,KpiXaKdq,Ngounoue C.,dlm9zwW5,,,,,,,2,6,0,6,,,1:14,0:43,0:31,,"08:40 AM, January 08, 2025",HARD,
K4irSJZ8,correct,id_match,Naklo T.,SSdpiotE,Schmidt A.,WWejZA3j,Naklo T.,SSdpiotE,Schmidt A.,WWejZA3j,,,,,,,2,6,4,6,,,1:23,0:37,0:46,,"11:15 PM, March 13, 2025",HARD,
K6rlYMc6,correct,id_match,Yamalapalli S.,UZAhfYfD,Pace F.,2iB39Rmo,Yamalapalli S.,UZAhfYfD,Pace F.,2iB39Rmo,,,,,,,6,4,2,6,4,6,2:33,0:48,0:41,1:04,"11:00 PM, February 25, 2025",HARD,
K8kxU3V6,correct,id_match,Aranzabal N.,Gd0TWCCq,Rey Garcia A.,CAPe888e,Aranzabal N.,Gd0TWCCq,Rey Garcia A.,CAPe888e,,,,,,,4,6,4,6,,,1:59,0:54,1:05,,"05:30 AM, October 22, 2024",HARD,
KAKahsx1,correct,id_match,Barrera Aguirre I.,EBCSesg7,Sieg M.,G66hUeX6,Barrera Aguirre I.,EBCSesg7,Sieg M.,G66hUeX6,,,4,7,,,1,6,6,7,,,2:33,0:46,1:47,,"12:05 PM, September 10, 2025",CLAY,
KCeSDZA4,correct,id_match,Jackson E.,OtueenAH,Urhobo A.,OWWpdkTo,Jackson E.,OtueenAH,Urhobo A.,OWWpdkTo,,,,,,,1,6,3,6,,,1:15,0:32,0:43,,"11:20 AM, November 19, 2025",CLAY,
KEzcJErQ,correct,id_match,Rogers A. S.,roUSO5K1,McHale C.,SMUdHkSh,Rogers A. S.,roUSO5K1,McHale C.,SMUdHkSh,,,,,,,6,4,4,6,6,3,2:30,1:00,0:41,0:49,"02:10 PM, November 19, 2024",CLAY,
KICvem76,correct,id_match,Kolodynska J.,SA3XN9cP,Ristic M.,fy9ZGfoI,Kolodynska J.,SA3XN9cP,Ristic M.,fy9ZGfoI,,,,,,,4,6,3,6,,,1:30,0:44,0:46,,"04:50 AM, December 03, 2024",HARD,
KMpPWetm,correct,id_match,Stoyanov A.,nkW9INZ0,Burcescu M. I.,rsydywhD,Stoyanov A.,nkW9INZ0,Burcescu M. I.,rsydywhD,,,,,,,6,3,6,1,,,1:22,0:44,0:38,,"03:10 AM, October 16, 2025",CLAY,
KORrMjvp,correct,id_match,Estable L. J.,vNnr3VeD,Ayala L.,rB2aL0od,Estable L. J.,vNnr3VeD,Ayala L.,rB2aL0od,,,,,,,6,4,6,1,,,1:22,0:49,0:33,,"07:30 AM, January 15, 2025",CLAY,
KQlOmGdD,correct,id_match,Okuwaki R.,Aic83iVF,Nugroho P. M.,UopBzI6j,Okuwaki R.,Aic83iVF,Nugroho P. M.,UopBzI6j,,,,,,,6,3,6,2,,,1:52,0:50,1:02,,"10:30 PM, September 23, 2024",GRASS,
KSuslnUs,correct,id_match,Appleton E.,UTOJG35K,Podrez V.,j7lRpbCL,Appleton E.,UTOJG35K,Podrez V.,j7lRpbCL,,,,,,,3,6,6,3,6,4,2:26,0:47,0:44,0:55,"05:20 AM, January 23, 2025",HARD,
KY00i3z9,correct,id_match,McDonald E.,pOESWIvh,Costoulas S.,WK42lFJU,McDonald E.,pOESWIvh,Costoulas S.,WK42lFJU,,,3,7,,,1,6,6,7,,,1:48,0:36,1:12,,"03:10 AM, March 06, 2025",HARD,
KYWPP8Nq,correct,id_match,Cross K.,bNv93cUs,Osuigwe W.,GEAmUZ6D,Cross K.,bNv93cUs,Osuigwe W.,GEAmUZ6D,,,,,,,2,6,3,6,,,1:28,0:44,0:44,,"01:10 PM, September 26, 2024",HARD,
KdcFKnx9,correct,id_match,Day K.,rkOojWt6,Ngounoue C.,dlm9zwW5,Day K.,rkOojWt6,Ngounoue C.,dlm9zwW5,,,,,,,3,6,4,6,,,1:21,0:38,0:43,,"01:20 PM, July 27, 2024",HARD,
KfM1qgkD,correct,id_match,Ciric Bagaric L.,CQrcqp08,Lekomtseva U.,IPMCvXqo,Ciric Bagaric L.,CQrcqp08,Lekomtseva U.,IPMCvXqo,,,,,,,6,1,6,0,,,1:14,0:35,0:39,,"05:15 AM, October 30, 2025",HARD,
KheJUUam,correct,id_match,Turini V.,pOW9ShaB,Raggi A.,zZF2R0wL,Turini V.,pOW9ShaB,Raggi A.,zZF2R0wL,,,,,,,4,6,6,2,7,5,2:31,0:51,0:42,0:58,"06:25 AM, March 04, 2025",HARD,
Kj4iIYFL,correct,id_match,Sevcikova L.,ImrzsOJm,Kabbaj Y.,6sR0zPpf,Sevcikova L.,ImrzsOJm,Kabbaj Y.,6sR0zPpf,,,,,,,6,4,4,6,3,6,2:33,0:47,0:55,0:51,"03:20 AM, October 22, 2025",CLAY,
KlHuWGSH,correct,id_match,Chaudhari V.,zT0yq0KG,Kobori M.,phoJSuB6,Chaudhari V.,zT0yq0KG,Kobori M.,phoJSuB6,,,,,,,5,7,7,5,3,6,2:54,0:53,1:05,0:56,"11:30 PM, June 25, 2025",HARD,
Kp7RA4oL,correct,id_match,Bayerlova M.,S8Y5B5kc,Sanchez A. S.,zZiiCAEg,Bayerlova M.,S8Y5B5kc,Sanchez A. S.,zZiiCAEg,,,,,,,6,4,6,2,,,1:52,1:04,0:48,,"02:10 PM, January 14, 2025",CLAY,
KrIBuA3L,correct,id_match,Herazo Gonzalez M.,QydF0vXo,Bosaia E.,0MyCrInh,Herazo Gonzalez M.,QydF0vXo,Bosaia E.,0MyCrInh,,,,,,,2,6,6,3,6,3,3:16,1:02,1:00,1:14,"09:45 AM, March 26, 2025",CLAY,
KrzPRU4K,correct,id_match,Kaji H.,8Ck3Vpyk,Pislak M.,b5lNMg0c,Kaji H.,8Ck3Vpyk,Pislak M.,b5lNMg0c,,,,,,,6,4,6,1,,,1:29,0:50,0:39,,"04:10 AM, May 28, 2025",CLAY,
KtokQhr1,correct,id_match,Dittmann G. M.,U7HkIOxq,Shapatava S.,rwPVxdQ4,Dittmann G. M.,U7HkIOxq,Shapatava S.,rwPVxdQ4,,,,,,,2,6,6,3,3,6,1:46,0:30,0:36,0:40,"10:40 AM, August 26, 2025",CLAY,
KvUrPbNs,correct,id_match,Ma L.,QDN44n8g,Osuigwe W.,GEAmUZ6D,Ma L.,QDN44n8g,Osuigwe W.,GEAmUZ6D,,,,,,,3,6,4,6,,,1:57,0:51,1:06,,"01:00 PM, September 25, 2024",HARD,
Kxm5JGZf,correct,id_match,Borisova V.,6iOnoAZ7,Pace F.,2iB39Rmo,Borisova V.,6iOnoAZ7,Pace F.,2iB39Rmo,,,,,,,1,6,0,6,,,0:58,0:28,0:30,,"10:50 AM, September 11, 2024",CLAY,
M1DZk6Kc,correct,id_match,Hobgarski K.,lxbRGAxj,Struplova J.,tMGucWHN,Hobgarski K.,lxbRGAxj,Struplova J.,tMGucWHN,7,1,,,,,7,6,6,4,,,2:37,1:35,1:02,,"04:10 AM, October 10, 2025",CLAY,
M3OMhdpd,correct,id_match,Arakawa H.,tKvQR2IU,McGill C.,lvCBAXqt,Arakawa H.,tKvQR2IU,McGill C.,lvCBAXqt,,,,,,,6,1,6,0,,,1:18,0:38,0:40,,"11:05 AM, May 13, 2025",CLAY,
M5sfNAr3,correct,id_match,Chwalinska M.,OIxOD54s,Joint M.,AqLslEIk,Chwalinska M.,OIxOD54s,Joint M.,AqLslEIk,,,,,,,1,6,7,5,1,6,2:12,0:30,0:59,0:43,"07:45 AM, May 31, 2024",CLAY,
M9FeNtYg,correct,id_match,Pieri T.,Gvf7kuZk,Cherubini D.,ltparF2J,Pieri T.,Gvf7kuZk,Cherubini D.,ltparF2J,,,,,,,6,0,5,7,2,6,2:44,0:30,1:19,0:55,"12:55 PM, January 16, 2025",CLAY,
MBIIfdJH,correct,id_match,Arakawa H.,tKvQR2IU,Chavez T.,rVnUD6PP,Arakawa H.,tKvQR2IU,Chavez T.,rVnUD6PP,,,,,6,8,5,7,6,1,6,7,2:58,0:52,0:43,1:23,"02:25 PM, October 16, 2025",HARD,
MDmgP3jp,correct,id_match,Kulikova A.,xEfGPrID,Saigo Y.,UgIHEIMc,Kulikova A.,xEfGPrID,Saigo Y.,UgIHEIMc,,,,,,,6,0,6,3,,,1:19,0:28,0:51,,"02:05 AM, January 24, 2024",HARD,
MH9RbuMr,correct,id_match,Dal S.,O4Dtbfti,Kung L.,WzMYdUlj,Dal S.,O4Dtbfti,Kung L.,WzMYdUlj,,,,,,,6,4,6,3,,,1:33,0:50,0:43,,"09:15 AM, October 09, 2024",HARD,
MJ0aUW97,correct,id_match,Vrancken Peeters A.,n56of0fd,Daems J.,QNZMDRlr,Vrancken Peeters A.,n56of0fd,Daems J.,QNZMDRlr,,,,,,,3,6,4,6,,,1:49,0:57,0:52,,"08:50 AM, August 27, 2025",CLAY,
MJlvLnMc,correct,id_match,Sauciuc A. S.,hImGiasr,Marginean A. I.,EBYpBR5q,Sauciuc A. S.,hImGiasr,Marginean A. I.,EBYpBR5q,,,,,,,3,6,1,6,,,1:19,0:40,0:39,,"03:20 AM, August 27, 2024",CLAY,
MLR2NtIF,correct,id_match,Aksu A.,rDEdDdEe,Smith T. N.,6HYFLLWc,Aksu A.,rDEdDdEe,Smith T. N.,6HYFLLWc,,,3,7,8,6,7,5,6,7,7,6,3:48,0:59,1:27,1:22,"06:15 AM, August 31, 2024",CLAY,
MNOblnje,correct,id_match,Bolkvadze M.,vySLbjQG,Schmidt A.,WWejZA3j,Bolkvadze M.,vySLbjQG,Schmidt A.,WWejZA3j,,,,,,,6,3,6,4,,,1:29,0:42,0:47,,"10:05 AM, February 07, 2025",HARD,
MRdOHTaU,correct,id_match,Sevcikova L.,ImrzsOJm,Bartashevich Y.,KEhIyQ3q,Sevcikova L.,ImrzsOJm,Bartashevich Y.,KEhIyQ3q,,,,,,,3,6,2,6,,,1:38,0:42,0:56,,"09:10 AM, August 27, 2025",CLAY,
MTaS6gFc,correct,id_match,Bouzo Zanotti N.,0rIlE6iB,Kiick A.,4dQgPNzE,Bouzo Zanotti N.,0rIlE6iB,Kiick A.,4dQgPNzE,,,,,,,6,4,2,6,1,6,2:06,0:50,0:41,0:35,"09:00 AM, September 04, 2024",CLAY,
MVSfl7W0,correct,id_match,Lukas T.,8tfJaXqF,Obradovic A.,bFv9w3DR,Lukas T.,8tfJaXqF,Obradovic A.,bFv9w3DR,,,,,,,6,1,3,6,6,4,2:12,0:27,0:44,1:01,"08:25 AM, August 21, 2024",CLAY,
MXZqqRLU,correct,id_match,Simion O.,QVBmMmoq,Sahdiieva A.,tA76SYXS,Simion O.,QVBmMmoq,Sahdiieva A.,tA76SYXS,10,8,,,,,7,6,6,2,,,2:25,1:39,0:46,,"01:05 PM, November 04, 2025",CLAY,
MZvYglgH,correct,id_match,Hosogi S.,IoDGphLi,Gao X.,l2kcaiDr,Hosogi S.,IoDGphLi,Gao X.,l2kcaiDr,,,,,,,1,6,2,6,,,1:20,0:39,0:41,,"02:50 PM, June 28, 2023",HARD,
MafLQpln,correct,id_match,Primorac I.,x6lxMTCO,Monnot A.,0AUSOSrC,Primorac I.,x6lxMTCO,Monnot A.,0AUSOSrC,,,,,,,4,6,4,6,,,1:37,0:55,0:42,,"10:30 AM, October 29, 2025",HARD,
McJbhHXg,correct,id_match,Gadient N.,v9sVLUMH,Tagger L.,UT72lXiG,Gadient N.,v9sVLUMH,Tagger L.,UT72lXiG,,,,,,,0,6,1,6,,,1:06,0:30,0:36,,"07:05 AM, April 30, 2025",CLAY,
MeKDoS3S,correct,id_match,Rinaldo Persson K.,IBGyxZ49,Brockmann T. J.,CGgKr3Jn,Rinaldo Persson K.,IBGyxZ49,Brockmann T. J.,CGgKr3Jn,,,4,7,,,1,6,6,7,,,1:38,0:33,1:05,,"07:10 AM, July 23, 2025",CLAY,
MezHZDUs,correct,id_match,Okalova M.,8Ce97Ehr,Rinaldo Persson K.,IBGyxZ49,Okalova M.,8Ce97Ehr,Rinaldo Persson K.,IBGyxZ49,,,4,7,,,1,6,6,7,,,1:57,0:39,1:18,,"11:15 AM, April 09, 2025",CLAY,
MihS1dLF,correct,id_match,Breckova N.,YJ8mQs29,Hesse A.,bFE65J4E,Breckova N.,YJ8mQs29,Hesse A.,bFE65J4E,,,,,,,7,5,2,6,0,6,2:27,1:11,0:46,0:30,"10:05 AM, May 28, 2025",CLAY,
Mm0sZq94,correct,id_match,Harrison C.,O8O1gxd0,Chang H.,ncuzeEss,Harrison C.,O8O1gxd0,Chang H.,ncuzeEss,,,,,,,6,3,6,3,,,1:29,0:37,0:52,,"01:00 PM, July 25, 2024",HARD,
Mo5t3Qcs,correct,id_match,Yamalapalli S.,UZAhfYfD,Shaikh H.,zmsD3l6g,Yamalapalli S.,UZAhfYfD,Shaikh H.,zmsD3l6g,,,,,,,7,5,6,0,,,1:21,0:54,0:27,,"11:10 AM, June 19, 2025",HARD,
MsXsfXYG,correct,id_match,Ewing S.,Umcw6mX6,Colling S.,h4DILw28,Ewing S.,Umcw6mX6,Colling S.,h4DILw28,,,,,,,6,2,4,6,3,6,2:38,0:47,1:03,0:48,"11:10 AM, May 21, 2025",CLAY,
MutDqg3d,correct,id_match,Stromquist T.,KMpfzajb,Stankiewicz M.,UVbJrjV7,Stromquist T.,KMpfzajb,Stankiewicz M.,UVbJrjV7,,,,,,,4,6,6,2,6,2,1:57,0:44,0:35,0:38,"07:35 AM, October 08, 2024",HARD,
MwH0kQ13,correct,id_match,Rouvroy M.,xhsuPZNK,Vandewinkel H.,Qw6Rciy8,Rouvroy M.,xhsuPZNK,Vandewinkel H.,Qw6Rciy8,,,,,,,6,1,6,2,,,1:37,0:40,0:57,,"06:00 AM, November 30, 2024",HARD,
MyKuEHHs,correct,id_match,Zaytseva K.,vyqrLx1t,Sakellaridi S.,dMJ7CkK2,Zaytseva K.,vyqrLx1t,Sakellaridi S.,dMJ7CkK2,,,,,,,6,3,6,4,,,2:21,1:12,1:09,,"04:30 AM, October 14, 2025",CLAY,
O0CzOJGs,correct,id_match,Nishimoto S.,Sz5NW6cC,Shimizu E.,bDQZ30yT,Nishimoto S.,Sz5NW6cC,Shimizu E.,bDQZ30yT,,,,,,,1,6,2,6,,,1:20,0:37,0:43,,"01:35 AM, October 30, 2024",HARD,
O21FvKwe,correct,id_match,Andrianjafitrimo T.,CnmXaPUB,Lanca S.,tWvN5N9r,Andrianjafitrimo T.,CnmXaPUB,Lanca S.,tWvN5N9r,,,,,,,6,2,6,0,,,1:18,0:44,0:34,,"02:45 PM, October 29, 2025",HARD,
O4prIJen,correct,id_match,Stankiewicz M.,UVbJrjV7,Zelnickova R.,2yKQRdij,Stankiewicz M.,UVbJrjV7,Zelnickova R.,2yKQRdij,,,,,,,4,6,4,6,,,2:10,1:09,1:01,,"04:10 AM, August 12, 2025",CLAY,
O6eCMjan,correct,id_match,Xu J.,YPtXSYIf,Sun Y.,0phSX4j9,Xu J.,YPtXSYIf,Sun Y.,0phSX4j9,,,,,,,6,4,6,4,,,1:40,0:51,0:49,,"10:00 PM, April 09, 2025",HARD,
O8O222rT,correct,id_match,Rakotomanga Rajaonah T.,pz7Viwx2,Bartashevich Y.,KEhIyQ3q,Rakotomanga Rajaonah T.,pz7Viwx2,Bartashevich Y.,KEhIyQ3q,7,5,,,,,7,6,6,0,,,1:36,1:05,0:31,,"05:10 AM, November 06, 2024",HARD,
O8zRLHfK,correct,id_match,Amariei I. D.,hnSjsqNn,Cortez Llorca L.,tYPBR8kd,Amariei I. D.,hnSjsqNn,Cortez Llorca L.,tYPBR8kd,,,,,,,6,4,6,4,,,2:03,1:03,1:00,,"07:30 AM, May 27, 2025",CLAY,
OAgS3EPk,correct,id_match,Gimbrere J.,Y3xbVlDh,Karatancheva L.,zqwKJ6Yd,Gimbrere J.,Y3xbVlDh,Karatancheva L.,zqwKJ6Yd,,,,,,,4,6,1,6,,,1:24,0:48,0:36,,"04:55 PM, January 07, 2025",CLAY,
OEX6Wha8,correct,id_match,Karatancheva L.,zqwKJ6Yd,Diaz Adrover C.,UgTF99H7,Karatancheva L.,zqwKJ6Yd,Diaz Adrover C.,UgTF99H7,,,,,,,1,6,5,7,,,1:52,0:34,1:18,,"10:55 AM, September 11, 2024",CLAY,
OGCS92xn,correct,id_match,Visscher S. J.,6ornLmvN,Schunk N.,xAiYa51G,Visscher S. J.,6ornLmvN,Schunk N.,xAiYa51G,,,,,,,4,6,7,5,3,6,2:40,0:52,1:02,0:46,"06:05 AM, April 23, 2025",CLAY,
OIHARsm6,correct,id_match,Iatcenko P.,ADlgOFQL,Charaeva A.,nBSQPTfR,Iatcenko P.,ADlgOFQL,Charaeva A.,nBSQPTfR,,,,,,,5,7,6,2,3,6,2:23,0:54,0:40,0:49,"03:05 AM, February 20, 2024",HARD,
OKxFM7K8,correct,id_match,Smith T. N.,6HYFLLWc,Roura Llaverias R.,n7RySt6Q,Smith T. N.,6HYFLLWc,Roura Llaverias R.,n7RySt6Q,,,,,,,6,1,6,2,,,0:57,0:24,0:33,,"04:05 AM, August 20, 2025",CLAY,
OMRcPgje,correct,id_match,Zou R.,hAwE2A3f,Luo Y.,2L21EIqR,Zou R.,hAwE2A3f,Luo Y.,2L21EIqR,,,,,,,6,1,6,2,,,1:01,0:26,0:35,,"11:10 PM, October 22, 2024",HARD,
OOMlUeIk,correct,id_match,Zaytseva K.,vyqrLx1t,Jamshidi E.,Uug27dzJ,Zaytseva K.,vyqrLx1t,Jamshidi E.,Uug27dzJ,,,,,,,6,1,6,1,,,1:01,0:29,0:32,,"04:30 AM, October 06, 2025",CLAY,
OQ7uaQyH,correct,id_match,Kuramochi M.,tKXZBPiC,Xu M.,bPomvGIu,Kuramochi M.,tKXZBPiC,Xu M.,bPomvGIu,,,,,,,4,6,0,6,,,1:26,0:48,0:38,,"05:20 AM, August 16, 2024",HARD,
OSWuTwsC,correct,id_match,Nakashima M.,Wn6DkAep,Yoshida S.,pzVxWZv0,Nakashima M.,Wn6DkAep,Yoshida S.,pzVxWZv0,,,,,,,6,3,6,4,,,1:41,0:45,0:56,,"10:40 PM, October 28, 2025",HARD,
OUHAcJQO,correct,id_match,Toth A. K.,6s0Bm30D,Oktiabreva A.,2ozhvVx0,Toth A. K.,6s0Bm30D,Oktiabreva A.,2ozhvVx0,,,,,,,5,7,2,6,,,1:30,0:52,0:38,,"03:00 AM, February 08, 2025",CLAY,
OWdb4Pts,correct,id_match,Pedretti T.,fur43pmJ,Pattinama Kerkhove L.,AHr01PbQ,Pedretti T.,fur43pmJ,Pattinama Kerkhove L.,AHr01PbQ,,,,,,,7,5,4,6,6,3,2:21,0:58,0:45,0:38,"01:45 PM, February 20, 2024",HARD,
OY3YXv0B,correct,id_match,Garkusha E.,OlTGWsd7,Yamalapalli S.,UZAhfYfD,Garkusha E.,OlTGWsd7,Yamalapalli S.,UZAhfYfD,,,,,,,2,6,2,6,,,1:13,0:37,0:36,,"02:00 AM, December 18, 2024",HARD,
ObmvfDLk,correct,id_match,Hosogi S.,IoDGphLi,Rosatello C.,tQUXZxHO,Hosogi S.,IoDGphLi,Rosatello C.,tQUXZxHO,,,5,7,,,6,3,6,7,6,3,2:25,0:37,1:00,0:48,"02:40 AM, January 16, 2024",HARD,
OdMZSFZH,correct,id_match,Vandromme J.,xjmgETU6,Ricci B.,8bGfUqTM,Vandromme J.,xjmgETU6,Ricci B.,8bGfUqTM,,,,,,,6,1,5,7,6,2,2:30,0:28,1:12,0:50,"06:00 AM, August 06, 2024",CLAY,
OfPL0Ohf,correct,id_match,Aytoyan M.,YR3Hor0n,Refaat M.,xpZG95q5,Aytoyan M.,YR3Hor0n,Refaat M.,xpZG95q5,,,,,,,2,6,3,6,,,1:23,0:38,0:45,,"06:40 PM, September 24, 2025",HARD,
OhlxnSQN,correct,id_match,Duerst J.,ppuj2p3L,Plekhanova D.,pbg0hXs8,Duerst J.,ppuj2p3L,Plekhanova D.,pbg0hXs8,,,,,,,6,3,6,3,,,1:42,0:47,0:55,,"09:10 AM, May 24, 2025",CLAY,
Ol4BBgXo,correct,id_match,Sauvant C.,WrzLwfbC,Dencheva R.,nBPFcIyT,Sauvant C.,WrzLwfbC,Dencheva R.,nBPFcIyT,7,4,,,,,7,6,6,1,,,2:09,1:12,0:57,,"03:50 AM, February 27, 2025",CLAY,
OlUftGPq,correct,id_match,Morvayova V.,vP3vu5nm,Lu J.,0OZYPwg9,Morvayova V.,vP3vu5nm,Lu J.,0OZYPwg9,,,,,,,2,6,4,6,,,1:47,0:43,1:04,,"01:55 AM, May 17, 2024",CLAY,
OnaICWAM,correct,id_match,Vazquez C.,C0wmUjx1,Krywoj M. S.,GjAjF8kt,Vazquez C.,C0wmUjx1,Krywoj M. S.,GjAjF8kt,,,5,7,,,3,6,6,7,,,1:58,0:42,1:16,,"08:50 AM, August 01, 2024",CLAY,
OpzeKzS0,correct,id_match,Hon P.,jy1nvLTe,Sato H.,QBGOrWk4,Hon P.,jy1nvLTe,Sato H.,QBGOrWk4,,,,,,,6,2,6,2,,,1:44,0:45,0:59,,"08:30 PM, November 22, 2024",HARD,
Ori7OMRI,correct,id_match,Arakawa N.,Y5gsRhBS,Sholokhova M.,67fMT2Ic,Arakawa N.,Y5gsRhBS,Sholokhova M.,67fMT2Ic,,,,,,,0,6,2,6,,,1:07,0:21,0:46,,"11:55 AM, May 19, 2025",HARD,
Otd9FQ8N,correct,id_match,Kanduth S.,4l5eGrQ8,Samson L.,WQ5OxBkB,Kanduth S.,4l5eGrQ8,Samson L.,WQ5OxBkB,,,,,,,6,3,2,6,2,6,2:20,0:47,0:39,0:54,"03:40 AM, June 03, 2025",CLAY,
OvJVfZBC,correct,id_match,Ivanova I.,2ewQiEWd,Schmidt A.,WWejZA3j,Ivanova I.,2ewQiEWd,Schmidt A.,WWejZA3j,,,,,,,3,6,3,6,,,1:44,0:47,0:57,,"03:40 AM, April 23, 2025",CLAY,
OvsUBwjl,correct,id_match,Gureva A.,dbEA1Zyq,Yamaguchi M.,jViJUf2q,Gureva A.,dbEA1Zyq,Yamaguchi M.,jViJUf2q,,,,,,,2,6,2,6,,,1:14,0:39,0:35,,"04:20 AM, January 15, 2025",HARD,
OzeAPQGt,correct,id_match,Lukas T.,8tfJaXqF,Hobgarski K.,lxbRGAxj,Lukas T.,8tfJaXqF,Hobgarski K.,lxbRGAxj,,,,,,,6,1,4,6,6,0,1:42,0:26,0:45,0:31,"04:40 AM, October 11, 2025",CLAY,
Q3LJs8MP,correct,id_match,Samir S.,Kt2L3vod,Hosogi S.,IoDGphLi,Samir S.,Kt2L3vod,Hosogi S.,IoDGphLi,,,,,,,4,6,1,6,,,1:39,0:52,0:47,,"04:00 AM, July 09, 2025",HARD,
Q5Sjaaro,correct,id_match,Sieg M.,G66hUeX6,Day K.,rkOojWt6,Sieg M.,G66hUeX6,Day K.,rkOojWt6,,,8,10,,,0,6,6,7,,,2:13,0:38,1:35,,"12:50 PM, August 06, 2025",HARD,
Q7PV0I8k,correct,id_match,Okamura K.,SE54TO51,Iatcenko P.,ADlgOFQL,Okamura K.,SE54TO51,Iatcenko P.,ADlgOFQL,,,,,,,2,6,6,3,6,2,2:03,0:33,0:46,0:44,"09:10 PM, May 20, 2024",HARD,
Q9M8niNp,correct,id_match,Paszek T.,fBU7tJiD,Radwanska U.,8nwHy6Ml,Paszek T.,fBU7tJiD,Radwanska U.,8nwHy6Ml,,,,,,,6,4,6,1,,,1:45,0:56,0:49,,"08:50 AM, January 23, 2025",HARD,
QBFKQDE4,correct,id_match,Bertacchi A.,GYsfXRF7,Gimbrere J.,Y3xbVlDh,Bertacchi A.,GYsfXRF7,Gimbrere J.,Y3xbVlDh,7,4,,,,,7,6,6,4,,,2:24,1:19,1:05,,"08:35 AM, April 18, 2025",CLAY,
QD8tKPoD,correct,id_match,Okalova M.,8Ce97Ehr,Bulger H.,xhSsYdaC,Okalova M.,8Ce97Ehr,Bulger H.,xhSsYdaC,,,,,,,6,1,6,2,,,1:30,0:39,0:51,,"12:20 PM, June 12, 2025",HARD,
QFFxSfbm,correct,id_match,Tan H.,vqOqBe0i,Ganz F.,0p7oZikS,Tan H.,vqOqBe0i,Ganz F.,0p7oZikS,,,,,,,6,0,6,1,,,0:50,0:23,0:27,,"12:00 PM, January 23, 2025",HARD,
QHEIK37b,correct,id_match,Saigo R.,OzMSCMPd,da Silva Fick G.,Wr4piVTF,Saigo R.,OzMSCMPd,da Silva Fick G.,Wr4piVTF,,,,,,,6,3,6,3,,,1:41,0:50,0:51,,"08:00 AM, August 02, 2024",HARD,
